"Ref","DeletionMark","Description","InfobaseUserID","Partner","LocalizationCode","ShowInList","UserGroup","InterfaceLocalizationCode","FormScaleVariant","Description_en","Description_hash","Description_ru","Description_tr","UserID"
"e1cib/data/Catalog.Users?ref=aa78120ed92fbced11eaf116b327099a","False","ABrown","","e1cib/data/Catalog.Partners?ref=aa78120ed92fbced11eaf115bcc9c613","tr","True","","en","","Arina Brown (Financier 3)","","","Arina Brown (Financier 3)TR",""
"e1cib/data/Catalog.Users?ref=852cc6447117530211e8ee438e69c9b4","False","Admin","","","en","False","","en","","Admin","","","Admin",""
"e1cib/data/Catalog.Users?ref=aa78120ed92fbced11eaf116b3270993","False","AOrlov","","e1cib/data/Catalog.Partners?ref=aa78120ed92fbced11eaf115bcc9c610","tr","True","","tr","","Alexander Orlov (Commercial Agent 2)","","","Alexander Orlov (Commercial Agent 2) TR",""
"e1cib/data/Catalog.Users?ref=aa78120ed92fbced11eaf116b3270994","False","APetrova","","e1cib/data/Catalog.Partners?ref=aa78120ed92fbced11eaf115bcc9c611","tr","True","","tr","","Anna Petrova (Commercial Agent 3)","","","Anna Petrova (Commercial Agent 3) TR",""
"e1cib/data/Catalog.Users?ref=aa7f120ed92fbced11eb13d7279770c0","False","CI","","e1cib/data/Catalog.Partners?ref=aa78120ed92fbced11eaf115bcc9c613","en","False","e1cib/data/Catalog.UserGroups?ref=aa78120ed92fbced11eaf12e233ba2b3","en","","CI","","","","12345"
"e1cib/data/Catalog.Users?ref=aa78120ed92fbced11eaf116b3270998","False","DRomanov","","e1cib/data/Catalog.Partners?ref=aa78120ed92fbced11eaf115bcc9c612","tr","True","","tr","","David Romanov (Financier 1)","","","David Romanov (Financier 1) TR",""
"e1cib/data/Catalog.Users?ref=aa78120ed92fbced11eaf116b3270992","False","DSmith","","","EN","True","","en","","Daniel Smith (Commercial Agent 1)","","","Daniel Smith (Commercial Agent 1) TR",""
"e1cib/data/Catalog.Users?ref=aa78120ed92fbced11eaf116b3270996","False","EJones","","","tr","True","","tr","","Emily Jones (Manager 2)","","","Emily Jones (Manager 2) TR",""
"e1cib/data/Catalog.Users?ref=aa78120ed92fbced11eaf116b3270999","False","EZelenova","","","tr","True","","tr","","Ella Zelenova (Financier 2)","","","Ella Zelenova (Financier 2) TR",""
"e1cib/data/Catalog.Users?ref=aa78120ed92fbced11eaf116b3270995","False","OWilliams","","","tr","True","","tr","","Olivia Williams (Manager 1)","","","Olivia Williams (Manager 1) TR",""
"e1cib/data/Catalog.Users?ref=aa78120ed92fbced11eaf116b3270997","False","SBorisova","","","tr","True","","tr","","Sofia Borisova (Manager 3)","","","Sofia Borisova (Manager 3) TR",""
